Date,Time,Site_22,Site_23,Site_24,Site_25,Site_26,Site_28,Site_29,Site_72,Site_A,Site_H,Site_K,Site_R,Site_V
20160723,1:00,                     BL,                     BL,                     BL,                     BL,                     BL,                     BL,                    LST,                     BL,                     BL,                     BL,0.03,0.03,0.07
20160723,2:00,0.04,0.34,0.12,0,0,0.04,                    LST,0.25,0,0.04,                     ST,                     ST,                     ST
20160723,3:00,0.03,0.18,0.09,0,0,0.04,                    LST,4.26,0,0.02,                     BL,                     BL,                     BL
20160723,4:00,0.02,0.49,0.06,0.02,0,0.04,                    LST,0.59,0.03,0.02,0.03,0.05,0.18
20160723,5:00,0.04,0.16,0.06,0.03,0,0.05,                    LST,0.97,0.06,0.02,0.05,0.07,0.1
20160723,6:00,0.76,0.12,0.05,0.05,0.07,0.07,                    LST,0.05,0.06,0.06,0.06,0.05,0.12
20160723,7:00,0.2,0.09,0.03,0.03,0,0.05,                    LST,0.04,0.03,0.03,0.03,0.35,0.07
20160723,8:00,0.16,0.02,0.03,0.02,0,0,                    LST,0.03,0,0,0,0.03,0.03
20160723,9:00,0.17,0.02,0.02,0,0,0.02,                    LST,0.06,0,0,0,0.08,0.04
20160723,10:00,0.03,0.02,0.03,0,0,0.03,                    LST,0.03,0,0,0,0.03,0.04
20160723,11:00,0.03,0.02,0.02,0.01,0.03,0,                    LST,0.06,0,0,0,0.02,0.05
20160723,12:00,0.03,0.02,0.01,0,0,0.03,                    LST,0.17,0.05,0,0,0.03,0.04
20160723,13:00,0.01,0.09,0.02,0,0,0.04,                    LST,0.1,0.1,0.02,0.15,0.04,0.02
20160723,14:00,0.04,0.02,0.02,0,0,0.03,                    LST,0.13,0,0.02,3.65,0.02,0
20160723,15:00,0.02,0.02,0.01,0,0,0,                    LST,0.51,0,0,1.07,0.03,0.05
20160723,16:00,0,0.02,0.02,0,0,0,                    LST,0.17,0.04,0.01,0.07,0.04,0.03
20160723,17:00,0.03,0.02,0.03,0.01,0,0.04,                    LST,0.88,0.33,0.01,0.03,0.05,0
20160723,18:00,0.01,0.02,0.02,0,0,0,                    LST,0.62,0.31,0.02,0.04,0.03,0.03
20160723,19:00,0.02,0.01,0.02,0.03,0,0.04,                    LST,0.05,0.29,0.02,0.08,0.02,0.04
20160723,20:00,0.02,0.04,0.02,0.03,0,0.04,                    LST,0.06,0.59,0.03,0.05,0.03,0.06
20160723,21:00,                     CS,                     CS,                     CS,                     CS,                     CS,                     CS,                    LST,                     CS,                     CS,                     CS,                     CS,                     CS,                     CS
20160723,22:00,                     IQ,                     IQ,                     IQ,                     IQ,                     IQ,                     IQ,                    LST,                     IQ,                     IQ,                     IQ,                     IQ,                     IQ,                     IQ
20160723,23:00,0.04,0.02,0.02,0.03,0.05,0,                    LST,0.1,1.66,0.05,0.07,0.02,0.05
20160724,0:00,0.04,0.02,0.01,0.02,0,0.07,                    LST,0.03,0.07,0.02,0.03,                     ST,                     ST
20160724,1:00,0.02,0.06,0.03,0,0,0.07,                    LST,2.93,0.04,0.02,0.06,                     ST,                     ST
20160724,2:00,                     ST,                     ST,                     ST,                     ST,                     ST,                     ST,                    LST,                     ST,                     ST,                     ST,0.02,                     BL,                     BL
20160724,3:00,                     ST,                     ST,                     ST,                     ST,                     ST,                     ST,                    LST,                     ST,                     ST,                     ST,0.03,0.03,0.05
20160724,4:00,                     BL,                     BL,                     BL,                     BL,                     BL,                     BL,                    LST,                     BL,                     BL,                     BL,0.02,0.03,0.05
20160724,5:00,0.02,0.28,0.06,0.02,0,0.06,                    LST,1.91,0,0.06,0.04,0.03,0.08
20160724,6:00,0.59,0.02,0.08,0.01,0,0.04,                    LST,0.04,0,0.03,0.04,0.23,0.1
20160724,7:00,0.08,0.03,0.24,0.03,0.02,0.03,                    LST,0.02,0,0.02,0.02,0.13,0.06
20160724,8:00,0.01,0,0.08,0.03,0,0.02,                    LST,0.02,0,0,0,0.05,0.05
20160724,9:00,0.01,0.04,0.04,0.01,0,0.02,                    LST,0.02,0,0,0,0.01,0.02
20160724,10:00,0.01,0.02,0.02,0,0,0,                    LST,0.02,0,0,0,0.02,0.02
20160724,11:00,0.02,0.02,0.02,0.02,0,0.03,                    LST,0.04,0,0,0.37,0.01,0.05
20160724,12:00,0.02,0.03,0.01,0.05,0,0.03,                    LST,0.09,0,0,0.14,0.03,0
20160724,13:00,0.02,0.01,0.02,0,0,0.03,                    LST,0.1,0.11,0.02,0.12,0.03,0
20160724,14:00,0.03,0,0.02,0.02,0,0,                    LST,0.05,0.04,0,1.7,0.03,0
20160724,15:00,0.01,0.02,0.02,0,0,0.04,                    LST,0.34,0.04,0,5.64,0.03,0
20160724,16:00,0.02,0.04,0.01,0,0,0.03,                    LST,0.25,0,0,0.54,0.03,0.02
20160724,17:00,0.01,0.03,0.02,0.02,0,0.03,                    LST,0.41,0,0,2.55,0.03,0.03
20160724,18:00,0.01,0.01,0.04,0,0,0.02,                    LST,0.11,0.11,0,0.03,0.03,0.02
20160724,19:00,0.02,0.02,0.03,0.02,0,0,                    LST,0.04,0.81,0.02,0.04,0.03,0.03
20160724,20:00,0.03,0.04,0.02,0.02,0,0,                    LST,0.06,0.15,0.02,0.03,0.02,0.04
20160724,21:00,0.06,0.05,0.02,0.02,0,0.02,                    LST,0.05,0.81,0,                     ST,0,0.02
20160724,22:00,0.05,0.04,0.02,0,0.03,0.02,                    LST,0.03,0.07,0.02,                     ST,0.03,0.03
20160724,23:00,0.05,0.03,0.01,0,0.03,0.02,                    LST,0.03,0,0.02,                     BL,0.05,0
20160725,0:00,                     ST,                     ST,                     ST,                     ST,                     ST,                     ST,                    LST,                     ST,                     ST,                     ST,0.03,0.05,0
20160725,1:00,                     BL,                     BL,                     BL,                     BL,                     BL,                     BL,                    LST,                     BL,                     BL,                     BL,                     ST,0.03,0.03
20160725,2:00,0.03,0.14,0.02,0,0,0.08,                    LST,0.02,0,0.05,                     BL,                     ST,                     ST
20160725,3:00,0.21,0.13,0.04,0.02,0,0.06,                    LST,0.03,0,0.02,0.03,                     BL,                     BL
20160725,4:00,0.03,0.12,0.08,0.03,0,0.07,                    LST,0.04,0.05,0.02,0.05,0.19,0.09
20160725,5:00,0.07,0.17,0.22,0.08,0.03,0.04,                    LST,0.02,0.09,0.09,0.06,0.1,0.22
20160725,6:00,0.16,0.18,0.19,0.05,0.1,0.05,                    LST,0.03,0.09,0.1,0.08,0.07,0.22
20160725,7:00,0.06,0.02,0.05,0.09,0,0.03,                    LST,0.02,0.04,0.94,0.05,0.03,0.12
20160725,8:00,0.03,0.02,0.47,0,0,                     RA,                    LST,0.04,0,0.17,0,0.02,0.05
20160725,9:00,0.03,0.02,0.29,0,0,                     RA,                    LST,0.02,0,0.01,0,0.03,0.03
20160725,10:00,0.02,0.02,0.02,0,0,                     RA,                    LST,0.02,0,0.05,0.02,0.02,0.04
20160725,11:00,0.02,0.02,0,                    LST,0,0.02,                    LST,0,0,0.02,0,0.02,0.02
20160725,12:00,0.02,0.03,                    AQI,                    LST,0,                    AQI,                    LST,0.01,0,0.04,0,0.03,0.13
20160725,13:00,0.05,0.02,                    AQI,                    LST,                     RA,                    AQI,                    LST,                    LST,                    LST,                    AQI,2.08,0.07,0.16
20160725,14:00,0.04,0.03,0.04,                    LST,                     RA,0.05,                    LST,                    LST,                    LST,0.04,6.89,0.08,0.05
20160725,15:00,0.11,0.03,0.05,                    LST,                     RA,0.04,                    LST,                    LST,                    LST,0.16,4.13,0.05,0.06
20160725,16:00,0.07,0.06,0.05,                    LST,0,0.04,                    LST,                    LST,                    LST,0.06,1.59,0.08,0.1
20160725,17:00,0.02,0.04,0.05,                    LST,0,0.03,                    LST,0.27,                    LST,0.04,1.21,0.09,0.06
20160725,18:00,0.03,0.15,0.05,                    LST,0,0.03,                    LST,0.48,                    LST,0.03,0.2,0.07,0.04
20160725,19:00,0.03,0.11,0.07,                    AQI,0,0.03,                    LST,0.78,                    LST,0.03,0.04,0.06,0.07
20160725,20:00,0.03,0.07,0.04,                    AQI,0.03,0.03,                    LST,0.92,                    LST,0.03,0.08,0.05,0.08
20160725,21:00,0.05,0.26,0.05,                    AQI,0.03,0.02,                    LST,0.02,                    LST,0.05,0.04,0.1,0.08
20160725,22:00,0.06,0.39,0.09,                    AQI,0,0.02,                    LST,0.56,                    LST,0.02,0.05,0.1,0.04
20160725,23:00,0.05,0.13,0.07,                    AQI,0,0.02,                    LST,1.19,                    LST,0.02,0.05,0.04,0.05
20160726,0:00,0.04,0.06,0.05,                    AQI,0,0.02,                    LST,0.25,                    LST,0.02,2.29,                     ST,                     ST
20160726,1:00,0.03,0.06,0.02,                    AQI,0,0.02,                    LST,0.18,                    LST,0.05,1.18,                     BL,                     BL
20160726,2:00,                     ST,                     ST,                     ST,                     ST,                     ST,                     ST,                    LST,                     ST,                    LST,                     ST,                     ST,0.11,0.03
20160726,3:00,                     BL,                     BL,                     BL,                     BL,                     BL,                     BL,                    LST,                     BL,                    LST,                     BL,                     BL,0.06,0.03
20160726,4:00,0.38,0.07,0.09,0.02,0,0.03,                    LST,0.15,                    LST,0.06,0.5,0.07,0.05
20160726,5:00,2.62,0.08,0.1,0.06,0,0.03,                    LST,1.09,                    LST,0.08,0.92,0.06,0.08
20160726,6:00,3.76,0.05,0.26,0.08,0,0,                    LST,0.94,                    LST,0.07,0.04,0.07,0.07
20160726,7:00,0.04,0.07,0.23,0.06,0,0.04,                    LST,0.03,                    LST,0.08,0.07,0.37,0.13
20160726,8:00,0.14,0.06,0.2,0.03,0,0,                    LST,0.08,                    LST,0.06,0.08,1.83,0.83
20160726,9:00,0.05,0.06,0.06,0.01,0,0,                    LST,0.49,                    LST,0.02,0.07,0.05,0.07
20160726,10:00,0.08,0.03,0.02,0,0,0.04,                    LST,0.19,                    AQI,0,0.42,0.03,0.06
20160726,11:00,0.03,0.06,0.01,0,0,0,                    LST,0.35,                    AQI,0,0.52,0.05,0.03
20160726,12:00,0.02,0.02,0.05,0.01,0,0,                    LST,0.21,                    AQI,                    AQI,3.18,0.04,0.04
20160726,13:00,0.03,0.1,0.05,0.02,0,0,                    LST,0.42,                    AQI,                    AQI,0.04,0.08,0.05
20160726,14:00,0.06,0.03,0.05,0.04,0,0,                    LST,1.15,                    AQI,                    AQI,0.04,0.06,0.11
20160726,15:00,0.11,0.03,0.15,0.05,0,0.02,                    LST,0.06,                    AQI,                    LST,0.04,0.2,0.1
20160726,16:00,0.03,0.22,0.19,                     RA,0,0,                    LST,0.04,                    AQI,                     XX,0.04,0.03,0.11
20160726,17:00,0.03,0.09,0.26,                     RA,0,0,                    LST,0.05,                    AQI,0.02,0.04,0.03,0.11
20160726,18:00,0.02,0.04,0.05,                    AQI,0,0.02,                    LST,0.03,                     ST,0.03,0.04,0.03,0.13
20160726,19:00,0.04,0.05,0.14,0.05,0,0.06,                    LST,0.02,                     BL,0.05,0.07,0.04,0.14
20160726,20:00,0.37,0.08,0.15,0.12,0,0.07,                    LST,1.1,0.11,0.04,0.1,0.11,0.15
20160726,21:00,0.07,0.1,0.22,0.05,0,0.02,                    LST,0.18,0.9,0.05,0.24,0.1,0.19
20160726,22:00,0.05,0.09,0.47,0.06,0,0,                    LST,0.07,3.33,0.04,0.31,0.04,0.16
20160726,23:00,0.04,0.27,0.2,0.03,0,0,                    LST,3.21,0.06,0.04,0.1,0.03,0.08
20160727,0:00,                     ST,                     ST,                     ST,                     ST,                     ST,                     ST,                    LST,                     ST,                     ST,                     ST,0.06,0.03,0.08
20160727,1:00,                     BL,                     BL,                     BL,                     BL,                     BL,                     BL,                    LST,                     BL,                     BL,                     BL,0.06,0.03,0.04
20160727,2:00,0.06,0.14,0.16,0,0,0.02,                    LST,5.63,0.07,0.06,0.06,                     ST,                     ST
20160727,3:00,0.03,0.16,0.2,0.01,0,0.04,                    LST,1.74,0.06,0.05,0.06,                     BL,                     BL
20160727,4:00,0.04,0.16,0.14,0.02,0,0.02,                    LST,0.12,0.13,0.06,0.05,0.04,0.12
20160727,5:00,0.11,0.23,0.11,0.03,0,0,                    LST,4.75,0.2,0.06,0.08,0.07,0.37
20160727,6:00,0.61,0.59,0.05,0.03,0,0,                    LST,0.03,0.14,0.03,0.18,0.41,0.37
20160727,7:00,0.29,0.29,0.08,0.02,0,0.02,                    LST,0.05,0.2,0.14,0.17,0.31,0.4
20160727,8:00,0.1,0.19,1.61,0.04,0,0,                    LST,0.03,0.08,0.07,0.05,0.21,0.13
20160727,9:00,0.07,0.03,0.04,0.05,0,0,                    LST,0.03,0,0.02,0.3,0.02,0.06
20160727,10:00,0.08,0.17,0.06,0.05,0,0.03,                    LST,0.43,0.53,0.09,1.38,0.57,0.21
20160727,11:00,0.12,0.06,0.05,                     ST,0,0.04,                    LST,0.24,0.18,0.03,0.1,0.11,0.11
20160727,12:00,0.06,0.06,0.03,                     BL,0,0.02,                    LST,0.24,0.46,0.03,0.05,0.04,0.04
20160727,13:00,0.04,0.05,0.02,0,0,0.01,                    LST,0.3,0.17,0,0.57,0.25,0.03
20160727,14:00,0.04,0.04,0.03,0.02,0,0.02,                    LST,0.14,0.09,0.02,0.72,0.14,0.04
20160727,15:00,0.04,0,0.03,0.02,0,0.02,                    LST,0.07,0.07,0.03,8.26,0.06,0.03
20160727,16:00,0.04,0.07,0.03,0.02,0,0,                    LST,0.44,0,0.02,6.75,0.05,0.06
20160727,17:00,0.03,0.05,0.03,0.03,0,0.02,                    LST,0.2,0.32,0.02,0.12,0.04,0.05
20160727,18:00,0.02,0.04,0.02,0.02,0,0.03,                    LST,0.05,1.78,0.02,0.09,0.03,0.08
20160727,19:00,0.02,0.02,0.03,0.04,0,0.03,                    LST,0.05,1.08,0.03,0.12,0.04,0.06
20160727,20:00,0.03,0.04,0.03,0.03,0,0.03,                    LST,0.07,0.69,0.02,0.04,0.04,0.06
20160727,21:00,0.05,0.08,0.04,0.02,0,0,                    LST,0.05,0.33,0.03,0.32,0.03,0.1
20160727,22:00,0.04,0.02,0.03,0.02,0,0,                    LST,0.11,1.48,0.02,                     ST,0.03,0.11
20160727,23:00,0.04,0.08,0.02,0.01,0,0,                    LST,1.56,0.05,0.02,                     BL,0.09,0.07
20160728,0:00,0.03,0.06,0.02,0,0,0.02,                    LST,0.03,1.06,0,0.17,                     ST,                     ST
20160728,1:00,0.03,0.03,0.01,0,0,0.02,                    LST,0.06,1.39,0.01,0.03,                     BL,                     BL
20160728,2:00,                     ST,                     ST,                     ST,                     ST,                     ST,                     ST,                    LST,                     ST,                     ST,                     ST,0.04,0.03,0.04
20160728,3:00,                     BL,                     BL,                     BL,                     BL,                     BL,                     BL,                    LST,                     BL,                     BL,                     BL,0.67,0.04,0.04
20160728,4:00,0.06,0.03,0.04,0,0,0.04,                    LST,0.07,0.22,0.04,0.04,0.05,0.06
20160728,5:00,0.04,0.04,0.05,0.01,0,0,                    LST,0.07,0.04,0.03,0.06,0.04,0.11
20160728,6:00,0.08,0.05,0.08,0.03,0,0.02,                    LST,0.11,0.07,0.06,0.07,0.07,0.19
20160728,7:00,0.05,0.12,0.11,0.03,0,0.01,                    LST,3.29,0.1,0.05,0.07,0.04,0.1
